TEMPERATURA DEL AIRE 2M		
Fecha	Hora	Valor
20111216	07:00:00	19.3
20111216	08:00:00	20.1
20111216	09:00:00	19.5
20111216	10:00:00	20.2
20111216	11:00:00	19.9
20111216	12:00:00	20.1
20111216	13:00:00	21.5
20111216	14:00:00	20.5
20111216	15:00:00	22.2
20111216	16:00:00	21.8
20111216	17:00:00	21.3
20111216	18:00:00	20.7
20111216	19:00:00	20.2
20111216	20:00:00	20.4
20111216	21:00:00	19.8
20111216	22:00:00	19.9
20111216	23:00:00	---[10]
20111217	00:00:00	19.8
20111217	01:00:00	19.5
20111217	02:00:00	18.4
20111217	03:00:00	18.7
20111217	04:00:00	18.8
20111217	05:00:00	18.6
20111217	06:00:00	18.1
20111217	07:00:00	19
20111217	08:00:00	19.3
20111217	09:00:00	---[10]
20111217	10:00:00	---[10]
20111217	11:00:00	19
20111217	12:00:00	20.3
20111217	13:00:00	21
20111217	14:00:00	19.7
20111217	15:00:00	20.5
20111217	16:00:00	21.3
20111217	17:00:00	20.7
20111217	18:00:00	20.2
20111217	19:00:00	19.6
20111217	20:00:00	19
20111217	21:00:00	19.5
20111217	22:00:00	19.8
20111217	23:00:00	19.3
20111218	00:00:00	18.9
20111218	01:00:00	19.3
20111218	02:00:00	19.1
20111218	03:00:00	19.2
20111218	04:00:00	18.9
20111218	05:00:00	19
20111218	06:00:00	18.9
20111218	07:00:00	20.6
20111218	08:00:00	21.9
20111218	09:00:00	21.5
20111218	10:00:00	20.9
20111218	11:00:00	20.5
20111218	12:00:00	21.9
20111218	13:00:00	22.8
20111218	14:00:00	21.8
20111218	15:00:00	24.3
20111218	16:00:00	23.6
20111218	17:00:00	21.6
20111218	18:00:00	20.5
20111218	19:00:00	20.1
20111218	20:00:00	20.2
20111218	21:00:00	19.8
20111218	22:00:00	19.8
20111218	23:00:00	19.7
20111219	00:00:00	20.2
20111219	01:00:00	20.2
20111219	02:00:00	19.9
20111219	03:00:00	19.4
20111219	04:00:00	19.5
20111219	05:00:00	19.2
20111219	06:00:00	18.9
20111219	07:00:00	19.4
20111219	08:00:00	19.1
20111219	09:00:00	20.6
20111219	10:00:00	21.2
20111219	11:00:00	21.9
20111219	12:00:00	21.2
20111219	13:00:00	20.4
20111219	14:00:00	21.4
20111219	15:00:00	22
20111219	16:00:00	22
20111219	17:00:00	22.6
20111219	18:00:00	20.6
20111219	19:00:00	20.1
20111219	20:00:00	---[10]
20111219	21:00:00	19.6
20111219	22:00:00	19.4
20111219	23:00:00	19.4
20111220	00:00:00	19.7
20111220	01:00:00	19.1
20111220	02:00:00	19.4
20111220	03:00:00	19.2
20111220	04:00:00	19.2
20111220	05:00:00	19
20111220	06:00:00	---[10]
20111220	07:00:00	20.3
20111220	08:00:00	20.1
20111220	09:00:00	21.2
20111220	10:00:00	19.7
20111220	11:00:00	20.4
20111220	12:00:00	20.6
20111220	13:00:00	21.2
20111220	14:00:00	---[10]
20111220	15:00:00	21.1
20111220	16:00:00	---[10]
20111220	17:00:00	21.1
20111220	18:00:00	21.6
20111220	19:00:00	---[10]
20111220	20:00:00	21.1
20111220	21:00:00	20.9
20111220	22:00:00	20.5
20111220	23:00:00	20.1
20111221	00:00:00	20.9
20111221	01:00:00	20
20111221	02:00:00	19.8
20111221	03:00:00	19.9
20111221	04:00:00	19.8
20111221	05:00:00	19.8
20111221	06:00:00	19.2
20111221	07:00:00	22.2
20111221	08:00:00	22.4
20111221	09:00:00	23
20111221	10:00:00	23.4
20111221	11:00:00	---[10]
20111221	12:00:00	---[10]
20111221	13:00:00	---[10]
20111221	14:00:00	---[10]
20111221	15:00:00	---[10]
20111221	16:00:00	---[10]
20111221	17:00:00	---[10]
20111221	18:00:00	---[10]
20111221	19:00:00	---[10]
20111221	20:00:00	21.7
20111221	21:00:00	21.7
20111221	22:00:00	21.6
20111221	23:00:00	21.4
20111222	00:00:00	21.5
20111222	01:00:00	21.3
20111222	02:00:00	21.5
20111222	03:00:00	21.5
20111222	04:00:00	21
20111222	05:00:00	21.3
20111222	06:00:00	20.9
20111222	07:00:00	22.8
20111222	08:00:00	25.6
20111222	09:00:00	22.7
20111222	10:00:00	23.4
20111222	11:00:00	---[10]
20111222	12:00:00	23.7
20111222	13:00:00	22.5
20111222	14:00:00	23.9
20111222	15:00:00	23.7
20111222	16:00:00	23.5
20111222	17:00:00	22.8
20111222	18:00:00	22
20111222	19:00:00	21.9
20111222	20:00:00	21.9
20111222	21:00:00	23.1
20111222	22:00:00	22.7
20111222	23:00:00	21.8
20111223	00:00:00	21.4
20111223	01:00:00	---[10]
20111223	02:00:00	20.3
20111223	03:00:00	20.8
20111223	04:00:00	---[10]
20111223	05:00:00	21.9
20111223	06:00:00	21.5
20111223	07:00:00	22.2
20111223	08:00:00	21.8
20111223	09:00:00	23.4
20111223	10:00:00	---[10]
20111223	11:00:00	---[10]
20111223	12:00:00	---[10]
20111223	13:00:00	23.4
20111223	14:00:00	24.2
20111223	15:00:00	24.1
20111223	16:00:00	23.2
20111223	17:00:00	23.2
20111223	18:00:00	22.4
20111223	19:00:00	22.2
20111223	20:00:00	---[10]
20111223	21:00:00	21
20111223	22:00:00	20.7
20111223	23:00:00	20.7
20111224	00:00:00	20.7
20111224	01:00:00	20.9
20111224	02:00:00	21
20111224	03:00:00	20
20111224	04:00:00	20.1
20111224	05:00:00	20
20111224	06:00:00	19.7
20111224	07:00:00	21.7
20111224	08:00:00	23.1
20111224	09:00:00	22.6
20111224	10:00:00	22.7
20111224	11:00:00	---[10]
20111224	12:00:00	23.1
20111224	13:00:00	---[10]
20111224	14:00:00	22.8
20111224	15:00:00	23.3
20111224	16:00:00	24.6
20111224	17:00:00	22.8
20111224	18:00:00	21.8
20111224	19:00:00	22
20111224	20:00:00	21.8
20111224	21:00:00	---[10]
20111224	22:00:00	21
20111224	23:00:00	21.1
20111225	00:00:00	20.4
20111225	01:00:00	20.3
20111225	02:00:00	20
20111225	03:00:00	---[10]
20111225	04:00:00	20.1
20111225	05:00:00	19.6
20111225	06:00:00	19.8
20111225	07:00:00	21.6
20111225	08:00:00	22.8
20111225	09:00:00	20.9
20111225	10:00:00	---[10]
20111225	11:00:00	---[10]
20111225	12:00:00	22.8
20111225	13:00:00	23.5
20111225	14:00:00	23.1
20111225	15:00:00	22.9
20111225	16:00:00	23.8
20111225	17:00:00	23.7
20111225	18:00:00	21.9
20111225	19:00:00	22.9
20111225	20:00:00	22.6
20111225	21:00:00	22.6
20111225	22:00:00	---[10]
20111225	23:00:00	20.7
20111226	00:00:00	20.6
20111226	01:00:00	---[10]
20111226	02:00:00	20.2
20111226	03:00:00	19.7
20111226	04:00:00	20.3
20111226	05:00:00	20.7
20111226	06:00:00	20.3
20111226	07:00:00	23.4
20111226	08:00:00	24
20111226	09:00:00	22
20111226	10:00:00	22
20111226	11:00:00	21.8
20111226	12:00:00	23.1
20111226	13:00:00	21.3
20111226	14:00:00	21.2
20111226	15:00:00	21.9
20111226	16:00:00	---[10]
20111226	17:00:00	22.2
20111226	18:00:00	21.7
20111226	19:00:00	21.9
20111226	20:00:00	21.1
20111226	21:00:00	21.1
20111226	22:00:00	---[10]
20111226	23:00:00	21.3
20111227	00:00:00	21.7
20111227	01:00:00	21.4
20111227	02:00:00	20.9
20111227	03:00:00	20.4
20111227	04:00:00	20.1
20111227	05:00:00	19.8
20111227	06:00:00	19.4
20111227	07:00:00	21
20111227	08:00:00	20.7
20111227	09:00:00	22.1
20111227	10:00:00	21.7
20111227	11:00:00	22.4
20111227	12:00:00	22.3
20111227	13:00:00	23.9
20111227	14:00:00	---[10]
20111227	15:00:00	23.1
20111227	16:00:00	23.2
20111227	17:00:00	---[10]
20111227	18:00:00	---[10]
20111227	19:00:00	21.6
20111227	20:00:00	22
20111227	21:00:00	---[10]
20111227	22:00:00	21.6
20111227	23:00:00	---[10]
20111228	00:00:00	21.1
20111228	01:00:00	21.7
20111228	02:00:00	21.4
20111228	03:00:00	21.9
20111228	04:00:00	21.8
20111228	05:00:00	20.4
20111228	06:00:00	20.1
20111228	07:00:00	21.6
20111228	08:00:00	22
20111228	09:00:00	22.2
20111228	10:00:00	21.7
20111228	11:00:00	23.3
20111228	12:00:00	---[10]
20111228	13:00:00	23.8
20111228	14:00:00	22.5
20111228	15:00:00	23.8
20111228	16:00:00	22.7
20111228	17:00:00	22.7
20111228	18:00:00	22.2
20111228	19:00:00	23
20111228	20:00:00	22.7
20111228	21:00:00	21.4
20111228	22:00:00	21.4
20111228	23:00:00	21.1
20111229	00:00:00	20.7
20111229	01:00:00	21.4
20111229	02:00:00	21.1
20111229	03:00:00	21.4
20111229	04:00:00	20
20111229	05:00:00	20.1
20111229	06:00:00	19.7
20111229	07:00:00	21.2
20111229	08:00:00	21.1
20111229	09:00:00	20.5
20111229	10:00:00	---[10]
20111229	11:00:00	22.1
20111229	12:00:00	23.7
20111229	13:00:00	22.2
20111229	14:00:00	---[10]
20111229	15:00:00	24.9
20111229	16:00:00	23.9
20111229	17:00:00	24.8
20111229	18:00:00	22.4
20111229	19:00:00	21.9
20111229	20:00:00	22.2
20111229	21:00:00	22.1
20111229	22:00:00	21.6
20111229	23:00:00	21.6
20111230	00:00:00	21.3
20111230	01:00:00	21.1
20111230	02:00:00	21.2
20111230	03:00:00	20.6
20111230	04:00:00	20.5
20111230	05:00:00	20.1
20111230	06:00:00	20
20111230	07:00:00	20.9
20111230	08:00:00	21.6
20111230	09:00:00	---[10]
20111230	10:00:00	21
20111230	11:00:00	23.1
20111230	12:00:00	22.1
20111230	13:00:00	22.8
20111230	14:00:00	22.6
20111230	15:00:00	21.7
20111230	16:00:00	24.4
20111230	17:00:00	22.1
20111230	18:00:00	21.5
20111230	19:00:00	21.5
20111230	20:00:00	22
20111230	21:00:00	21.7
20111230	22:00:00	21.4
20111230	23:00:00	21.6
20111231	00:00:00	20.9
20111231	01:00:00	20.6
20111231	02:00:00	20.3
20111231	03:00:00	20.8
20111231	04:00:00	---[10]
20111231	05:00:00	20.2
20111231	06:00:00	19.9
20111231	07:00:00	20.5
20111231	08:00:00	21
20111231	09:00:00	21.6
20111231	10:00:00	22.3
20111231	11:00:00	23.5
20111231	12:00:00	23
20111231	13:00:00	22.8
20111231	14:00:00	---[10]
20111231	15:00:00	---[10]
20111231	16:00:00	---[10]
20111231	17:00:00	22.9
20111231	18:00:00	21.9
20111231	19:00:00	21.3
20111231	20:00:00	21.9
20111231	21:00:00	22.3
20111231	22:00:00	22.1
20111231	23:00:00	21.8
20120101	00:00:00	21.5
20120101	01:00:00	20.9
20120101	02:00:00	21.1
20120101	03:00:00	21.2
20120101	04:00:00	20.6
20120101	05:00:00	20.8
20120101	06:00:00	20.2
20120101	07:00:00	21.8
20120101	08:00:00	23.2
20120101	09:00:00	23.4
20120101	10:00:00	24
20120101	11:00:00	24.7
20120101	12:00:00	23
20120101	13:00:00	---[10]
20120101	14:00:00	23.9
20120101	15:00:00	23.7
20120101	16:00:00	24.1
20120101	17:00:00	24.3
20120101	18:00:00	22.6
20120101	19:00:00	23.6
20120101	20:00:00	23.5
20120101	21:00:00	23.1
20120101	22:00:00	22.3
20120101	23:00:00	21.5
20120102	00:00:00	21.5
20120102	01:00:00	21.4
20120102	02:00:00	21.1
20120102	03:00:00	21.2
20120102	04:00:00	21.2
20120102	05:00:00	21.8
20120102	06:00:00	21.9
20120102	07:00:00	21.7
20120102	08:00:00	---[10]
20120102	09:00:00	20.5
20120102	10:00:00	22.2
20120102	11:00:00	22.7
20120102	12:00:00	23.7
20120102	13:00:00	23.5
20120102	14:00:00	23.3
20120102	15:00:00	23.5
20120102	16:00:00	23.4
20120102	17:00:00	22.6
20120102	18:00:00	21.3
20120102	19:00:00	22.1
20120102	20:00:00	22.4
20120102	21:00:00	22.1
20120102	22:00:00	21.3
20120102	23:00:00	21
20120103	00:00:00	20.5
20120103	01:00:00	20.4
20120103	02:00:00	20.7
20120103	03:00:00	21.1
20120103	04:00:00	21.4
20120103	05:00:00	20.4
20120103	06:00:00	19.5
20120103	07:00:00	21.3
20120103	08:00:00	19.9
20120103	09:00:00	20.9
20120103	10:00:00	20.6
20120103	11:00:00	21.4
20120103	12:00:00	22.2
20120103	13:00:00	23.5
20120103	14:00:00	24.1
20120103	15:00:00	21
20120103	16:00:00	21.4
20120103	17:00:00	21.9
20120103	18:00:00	21
20120103	19:00:00	19.8
20120103	20:00:00	19.6
20120103	21:00:00	20.3
20120103	22:00:00	19.7
20120103	23:00:00	---[10]
20120104	00:00:00	19.9
20120104	01:00:00	19.5
20120104	02:00:00	19
20120104	03:00:00	18.6
20120104	04:00:00	19.1
20120104	05:00:00	18.9
20120104	06:00:00	18.8
20120104	07:00:00	19.1
20120104	08:00:00	19.2
20120104	09:00:00	19.1
20120104	10:00:00	19.7
20120104	11:00:00	20.6
20120104	12:00:00	20
20120104	13:00:00	20.6
20120104	14:00:00	19.7
20120104	15:00:00	---[10]
20120104	16:00:00	20.5
20120104	17:00:00	20.2
20120104	18:00:00	20
20120104	19:00:00	20.6
20120104	20:00:00	---[10]
20120104	21:00:00	---[10]
20120104	22:00:00	20.1
20120104	23:00:00	20.2
20120105	00:00:00	19.8
20120105	01:00:00	19.8
20120105	02:00:00	20
20120105	03:00:00	19.8
20120105	04:00:00	19.8
20120105	05:00:00	19.4
20120105	06:00:00	19.4
20120105	07:00:00	19.3
20120105	08:00:00	---[10]
20120105	09:00:00	20.7
20120105	10:00:00	20.7
20120105	11:00:00	20.4
20120105	12:00:00	22.2
20120105	13:00:00	21.6
20120105	14:00:00	20.8
20120105	15:00:00	21.7
20120105	16:00:00	22.4
20120105	17:00:00	22.1
20120105	18:00:00	20.6
20120105	19:00:00	20.8
20120105	20:00:00	21
20120105	21:00:00	21.3
20120105	22:00:00	20.7
20120105	23:00:00	---[10]
20120106	00:00:00	20.3
20120106	01:00:00	19.2
20120106	02:00:00	19.3
20120106	03:00:00	20.3
20120106	04:00:00	19.7
20120106	05:00:00	---[10]
20120106	06:00:00	19
20120106	07:00:00	19.5
20120106	08:00:00	21.9
20120106	09:00:00	20.3
20120106	10:00:00	21.8
20120106	11:00:00	20.4
20120106	12:00:00	23.8
20120106	13:00:00	22.1
20120106	14:00:00	23.1
20120106	15:00:00	23
20120106	16:00:00	23.6
20120106	17:00:00	---[10]
20120106	18:00:00	---[10]
20120106	19:00:00	21.5
20120106	20:00:00	21.1
20120106	21:00:00	---[10]
20120106	22:00:00	21
20120106	23:00:00	20.6
20120107	00:00:00	20.9
20120107	01:00:00	20.9
20120107	02:00:00	---[10]
20120107	03:00:00	19.9
20120107	04:00:00	19.8
20120107	05:00:00	19.9
20120107	06:00:00	---[10]
20120107	07:00:00	19.5
20120107	08:00:00	20
20120107	09:00:00	22.4
20120107	10:00:00	22.9
20120107	11:00:00	23.4
20120107	12:00:00	22.2
20120107	13:00:00	22.1
20120107	14:00:00	22.7
20120107	15:00:00	23.4
20120107	16:00:00	23.4
20120107	17:00:00	22.3
20120107	18:00:00	21.6
20120107	19:00:00	21.2
20120107	20:00:00	21.3
20120107	21:00:00	21.6
20120107	22:00:00	---[10]
20120107	23:00:00	20.9
20120108	00:00:00	20.5
20120108	01:00:00	20.2
20120108	02:00:00	20.2
20120108	03:00:00	19.6
20120108	04:00:00	19.7
20120108	05:00:00	19.9
20120108	06:00:00	19.7
20120108	07:00:00	20.7
20120108	08:00:00	22.5
20120108	09:00:00	21.6
20120108	10:00:00	21.3
20120108	11:00:00	22.5
20120108	12:00:00	21.9
20120108	13:00:00	23.1
20120108	14:00:00	23.5
20120108	15:00:00	---[10]
20120108	16:00:00	23.1
20120108	17:00:00	22.4
20120108	18:00:00	21.7
20120108	19:00:00	21.5
20120108	20:00:00	21.3
20120108	21:00:00	21
20120108	22:00:00	20.9
20120108	23:00:00	20.9
20120109	00:00:00	20.8
20120109	01:00:00	20.5
20120109	02:00:00	20.8
20120109	03:00:00	20.1
20120109	04:00:00	20.5
20120109	05:00:00	20.1
20120109	06:00:00	20
20120109	07:00:00	20.8
20120109	08:00:00	19.8
20120109	09:00:00	19.8
20120109	10:00:00	20.9
20120109	11:00:00	21.2
20120109	12:00:00	---[10]
20120109	13:00:00	22
20120109	14:00:00	23.5
20120109	15:00:00	23.6
20120109	16:00:00	22.9
20120109	17:00:00	24.2
20120109	18:00:00	21.8
20120109	19:00:00	---[10]
20120109	20:00:00	22.4
20120109	21:00:00	21.7
20120109	22:00:00	21
20120109	23:00:00	21.2
20120110	00:00:00	20.5
20120110	01:00:00	20.1
20120110	02:00:00	20.1
20120110	03:00:00	20
20120110	04:00:00	20.2
20120110	05:00:00	19.7
20120110	06:00:00	19.8
20120110	07:00:00	21.4
20120110	08:00:00	22.6
20120110	09:00:00	21.9
20120110	10:00:00	22.2
20120110	11:00:00	---[10]
20120110	12:00:00	23.5
20120110	13:00:00	23.7
20120110	14:00:00	24
20120110	15:00:00	23.9
20120110	16:00:00	25.6
20120110	17:00:00	24.6
20120110	18:00:00	---[10]
20120110	19:00:00	---[10]
20120110	20:00:00	21.7
20120110	21:00:00	21.1
20120110	22:00:00	21.7
20120110	23:00:00	20.6
20120111	00:00:00	20.8
20120111	01:00:00	20.2
20120111	02:00:00	20.1
20120111	03:00:00	20
20120111	04:00:00	20
20120111	05:00:00	19
20120111	06:00:00	19
20120111	07:00:00	20
20120111	08:00:00	21.8
20120111	09:00:00	21.8
20120111	10:00:00	22.3
20120111	11:00:00	22.1
20120111	12:00:00	23.6
20120111	13:00:00	23.3
20120111	14:00:00	24.6
20120111	15:00:00	23.2
20120111	16:00:00	23.7
20120111	17:00:00	24.2
20120111	18:00:00	22.1
20120111	19:00:00	21.7
20120111	20:00:00	22.6
20120111	21:00:00	22.3
20120111	22:00:00	21.8
20120111	23:00:00	---[10]
20120112	00:00:00	20.4
20120112	01:00:00	20.8
20120112	02:00:00	20.8
20120112	03:00:00	20.6
20120112	04:00:00	19.9
20120112	05:00:00	20
20120112	06:00:00	19.9
20120112	07:00:00	20.3
20120112	08:00:00	20.9
20120112	09:00:00	22.4
20120112	10:00:00	23.1
20120112	11:00:00	22.6
20120112	12:00:00	22.7
20120112	13:00:00	24
20120112	14:00:00	24.1
20120112	15:00:00	23.2
20120112	16:00:00	22.5
20120112	17:00:00	21.5
20120112	18:00:00	20
20120112	19:00:00	19.2
20120112	20:00:00	---[10]
20120112	21:00:00	21.3
20120112	22:00:00	---[10]
20120112	23:00:00	---[10]
20120113	00:00:00	21.4
20120113	01:00:00	20.8
20120113	02:00:00	20.9
20120113	03:00:00	20.4
20120113	04:00:00	20.7
20120113	05:00:00	20.1
20120113	06:00:00	20
20120113	07:00:00	21.4
20120113	08:00:00	23.7
20120113	09:00:00	23.7
20120113	10:00:00	23.8
20120113	11:00:00	23.1
20120113	12:00:00	24.3
20120113	13:00:00	23.4
20120113	14:00:00	24.6
20120113	15:00:00	26
20120113	16:00:00	24.9
20120113	17:00:00	24.2
20120113	18:00:00	23.2
20120113	19:00:00	22.4
20120113	20:00:00	22.2
20120113	21:00:00	22
20120113	22:00:00	21.9
20120113	23:00:00	---[10]
20120114	00:00:00	21.6
20120114	01:00:00	21.7
20120114	02:00:00	21.2
20120114	03:00:00	---[10]
20120114	04:00:00	20.3
20120114	05:00:00	19.8
20120114	06:00:00	19.9
20120114	07:00:00	20.3
20120114	08:00:00	22.1
20120114	09:00:00	23.3
20120114	10:00:00	---[10]
20120114	11:00:00	22.9
20120114	12:00:00	23.4
20120114	13:00:00	23.8
20120114	14:00:00	23.3
20120114	15:00:00	23.9
20120114	16:00:00	24.2
20120114	17:00:00	23.8
20120114	18:00:00	22.2
20120114	19:00:00	22.4
20120114	20:00:00	22.5
20120114	21:00:00	22.6
20120114	22:00:00	---[10]
20120114	23:00:00	---[10]
20120115	00:00:00	21.7
20120115	01:00:00	21.4
20120115	02:00:00	20.6
20120115	03:00:00	20.1
20120115	04:00:00	20
20120115	05:00:00	20.1
20120115	06:00:00	20.3
20120115	07:00:00	20.6
20120115	08:00:00	22.5
20120115	09:00:00	22.2
20120115	10:00:00	20.9
20120115	11:00:00	21.8
20120115	12:00:00	21.4
20120115	13:00:00	23.6
20120115	14:00:00	22.3
20120115	15:00:00	25
20120115	16:00:00	24.7
20120115	17:00:00	23.3
20120115	18:00:00	21.6
20120115	19:00:00	---[10]
20120115	20:00:00	21.4
20120115	21:00:00	21
20120115	22:00:00	21
20120115	23:00:00	---[10]
20120116	00:00:00	19.4
20120116	01:00:00	19.6
20120116	02:00:00	20.2
20120116	03:00:00	19.5
20120116	04:00:00	19.3
20120116	05:00:00	19
20120116	06:00:00	19.3
20120116	07:00:00	21.1
20120116	08:00:00	23.5
20120116	09:00:00	22.9
20120116	10:00:00	23
20120116	11:00:00	22.4
20120116	12:00:00	22.5
20120116	13:00:00	23.4
20120116	14:00:00	22.9
20120116	15:00:00	24.7
20120116	16:00:00	24.2
20120116	17:00:00	24.3
20120116	18:00:00	22.4
20120116	19:00:00	22.1
20120116	20:00:00	21.9
20120116	21:00:00	21.5
20120116	22:00:00	---[10]
20120116	23:00:00	21.6
20120117	00:00:00	21.2
20120117	01:00:00	20.7
20120117	02:00:00	20.4
20120117	03:00:00	20.1
20120117	04:00:00	20.1
20120117	05:00:00	19.9
20120117	06:00:00	19.4
20120117	07:00:00	19.6
20120117	08:00:00	---[10]
20120117	09:00:00	---[10]
20120117	10:00:00	---[10]
20120117	11:00:00	---[10]
20120117	12:00:00	---[10]
20120117	13:00:00	---[10]
20120117	14:00:00	---[10]
20120117	15:00:00	---[10]
20120117	16:00:00	24
20120117	17:00:00	24.1
20120117	18:00:00	21.5
20120117	19:00:00	21.7
20120117	20:00:00	22.2
20120117	21:00:00	---[10]
20120117	22:00:00	21.1
20120117	23:00:00	20.8
20120118	00:00:00	20.6
20120118	01:00:00	20.2
20120118	02:00:00	20.5
20120118	03:00:00	19.8
20120118	04:00:00	19.6
20120118	05:00:00	19.5
20120118	06:00:00	19.6
20120118	07:00:00	19.7
20120118	08:00:00	---[10]
20120118	09:00:00	21
20120118	10:00:00	21.3
20120118	11:00:00	21.6
20120118	12:00:00	22.2
20120118	13:00:00	22.7
20120118	14:00:00	22.1
20120118	15:00:00	22.2
20120118	16:00:00	23.2
20120118	17:00:00	22.4
20120118	18:00:00	20.6
20120118	19:00:00	20.3
20120118	20:00:00	---[10]
20120118	21:00:00	21.1
20120118	22:00:00	19.9
20120118	23:00:00	20.7
20120119	00:00:00	20.5
20120119	01:00:00	20.4
20120119	02:00:00	20.1
20120119	03:00:00	19.8
20120119	04:00:00	19.5
20120119	05:00:00	19.2
20120119	06:00:00	19
20120119	07:00:00	19.5
20120119	08:00:00	20.2
20120119	09:00:00	19.9
20120119	10:00:00	20.6
20120119	11:00:00	21
20120119	12:00:00	21.8
20120119	13:00:00	21.8
20120119	14:00:00	22.4
20120119	15:00:00	22.7
20120119	16:00:00	23.6
20120119	17:00:00	22.5
20120119	18:00:00	20.8
20120119	19:00:00	20.7
20120119	20:00:00	20.7
20120119	21:00:00	21.1
20120119	22:00:00	20.7
20120119	23:00:00	20.3
20120120	00:00:00	18.1
20120120	01:00:00	17.6
20120120	02:00:00	19.1
20120120	03:00:00	20.3
20120120	04:00:00	20.2
20120120	05:00:00	19.5
20120120	06:00:00	19
20120120	07:00:00	19.1
20120120	08:00:00	20.2
20120120	09:00:00	20.3
20120120	10:00:00	21.7
20120120	11:00:00	22.2
20120120	12:00:00	21.6
20120120	13:00:00	22.1
20120120	14:00:00	23.9
20120120	15:00:00	22.4
20120120	16:00:00	22.5
20120120	17:00:00	---[10]
20120120	18:00:00	21.2
20120120	19:00:00	20.8
20120120	20:00:00	---[10]
20120120	21:00:00	20.9
20120120	22:00:00	20.8
20120120	23:00:00	---[10]
20120121	00:00:00	19.8
20120121	01:00:00	19
20120121	02:00:00	19.6
20120121	03:00:00	19.6
20120121	04:00:00	---[10]
20120121	05:00:00	19.9
20120121	06:00:00	18.7
20120121	07:00:00	18.8
20120121	08:00:00	19.5
20120121	09:00:00	20.1
20120121	10:00:00	21.7
20120121	11:00:00	23.2
20120121	12:00:00	24
20120121	13:00:00	24.2
20120121	14:00:00	24.5
20120121	15:00:00	25.2
20120121	16:00:00	25.1
20120121	17:00:00	25.2
20120121	18:00:00	23.4
20120121	19:00:00	21.5
20120121	20:00:00	23
20120121	21:00:00	21.4
20120121	22:00:00	21.5
20120121	23:00:00	---[10]
20120122	00:00:00	21.3
20120122	01:00:00	20.9
20120122	02:00:00	---[10]
20120122	03:00:00	20.3
20120122	04:00:00	19.3
20120122	05:00:00	19.2
20120122	06:00:00	18.9
20120122	07:00:00	---[10]
20120122	08:00:00	19.6
20120122	09:00:00	20.4
20120122	10:00:00	---[10]
20120122	11:00:00	22.6
20120122	12:00:00	21.3
20120122	13:00:00	22.3
20120122	14:00:00	22.9
20120122	15:00:00	22.8
20120122	16:00:00	23
20120122	17:00:00	22.5
20120122	18:00:00	---[10]
20120122	19:00:00	---[10]
20120122	20:00:00	21.3
20120122	21:00:00	---[10]
20120122	22:00:00	21.2
20120122	23:00:00	21.1
20120123	00:00:00	21
20120123	01:00:00	20.5
20120123	02:00:00	20.4
20120123	03:00:00	20.2
20120123	04:00:00	19.8
20120123	05:00:00	19.4
20120123	06:00:00	19.7
20120123	07:00:00	19.9
20120123	08:00:00	---[10]
20120123	09:00:00	22.1
20120123	10:00:00	---[10]
20120123	11:00:00	21.7
20120123	12:00:00	22
20120123	13:00:00	23.5
20120123	14:00:00	25.3
20120123	15:00:00	25
20120123	16:00:00	25
20120123	17:00:00	25.2
20120123	18:00:00	22.7
20120123	19:00:00	21.5
20120123	20:00:00	21.6
20120123	21:00:00	---[10]
20120123	22:00:00	22
20120123	23:00:00	---[10]
20120124	00:00:00	21.2
20120124	01:00:00	20.4
20120124	02:00:00	20.6
20120124	03:00:00	18.4
20120124	04:00:00	19.4
20120124	05:00:00	18.9
20120124	06:00:00	19
20120124	07:00:00	18.9
20120124	08:00:00	19.4
20120124	09:00:00	20.7
20120124	10:00:00	21.8
20120124	11:00:00	20.9
20120124	12:00:00	22.2
20120124	13:00:00	23
20120124	14:00:00	23.6
20120124	15:00:00	23.2
20120124	16:00:00	23.3
20120124	17:00:00	22.5
20120124	18:00:00	20.9
20120124	19:00:00	21.1
20120124	20:00:00	20.6
20120124	21:00:00	20.7
20120124	22:00:00	20.6
20120124	23:00:00	21
20120125	00:00:00	20.2
20120125	01:00:00	20
20120125	02:00:00	20
20120125	03:00:00	19.5
20120125	04:00:00	18.2
20120125	05:00:00	---[10]
20120125	06:00:00	19.5
20120125	07:00:00	---[10]
20120125	08:00:00	21.5
20120125	09:00:00	---[10]
20120125	10:00:00	21.1
20120125	11:00:00	21.5
20120125	12:00:00	20.3
20120125	13:00:00	20.9
20120125	14:00:00	---[10]
20120125	15:00:00	22.7
20120125	16:00:00	23.7
20120125	17:00:00	23.5
20120125	18:00:00	20.7
20120125	19:00:00	20.3
20120125	20:00:00	---[10]
20120125	21:00:00	---[10]
20120125	22:00:00	20
20120125	23:00:00	---[10]
20120126	00:00:00	20.1
20120126	01:00:00	20.1
20120126	02:00:00	19.4
20120126	03:00:00	19.7
20120126	04:00:00	19.5
20120126	05:00:00	19.7
20120126	06:00:00	19.7
20120126	07:00:00	20.5
20120126	08:00:00	20.7
20120126	09:00:00	---[10]
20120126	10:00:00	20.2
20120126	11:00:00	21.2
20120126	12:00:00	22.2
20120126	13:00:00	21.8
20120126	14:00:00	23.1
20120126	15:00:00	23.6
20120126	16:00:00	23.8
20120126	17:00:00	24.3
20120126	18:00:00	---[10]
20120126	19:00:00	21.3
20120126	20:00:00	21
20120126	21:00:00	21.3
20120126	22:00:00	---[10]
20120126	23:00:00	---[10]
20120127	00:00:00	20.6
