HUMEDAD AIRE 2M		
Fecha	Hora	Valor
20120202	23:00:00	---[10]
20120203	00:00:00	80
20120203	01:00:00	82
20120203	02:00:00	74
20120203	03:00:00	79
20120203	04:00:00	---[10]
20120203	05:00:00	76
20120203	06:00:00	75
20120203	07:00:00	77
20120203	08:00:00	71
20120203	09:00:00	71
20120203	10:00:00	70
20120203	11:00:00	76
20120203	12:00:00	75
20120203	13:00:00	77
20120203	14:00:00	73
20120203	15:00:00	74
20120203	16:00:00	72
20120203	17:00:00	71
20120203	18:00:00	79
20120203	19:00:00	82
20120203	20:00:00	---[10]
20120203	21:00:00	83
20120203	22:00:00	83
20120203	23:00:00	---[10]
20120204	00:00:00	91
20120204	01:00:00	91
20120204	02:00:00	85
20120204	03:00:00	77
20120204	04:00:00	---[10]
20120204	05:00:00	85
20120204	06:00:00	---[10]
20120204	07:00:00	92
20120204	08:00:00	84
20120204	09:00:00	85
20120204	10:00:00	92
20120204	11:00:00	82
20120204	12:00:00	83
20120204	13:00:00	78
20120204	14:00:00	78
20120204	15:00:00	74
20120204	16:00:00	74
20120204	17:00:00	87
20120204	18:00:00	86
20120204	19:00:00	94
20120204	20:00:00	87
20120204	21:00:00	86
20120204	22:00:00	89
20120204	23:00:00	---[10]
20120205	00:00:00	84
20120205	01:00:00	83
20120205	02:00:00	83
20120205	03:00:00	87
20120205	04:00:00	---[10]
20120205	05:00:00	92
20120205	06:00:00	93
20120205	07:00:00	87
20120205	08:00:00	82
20120205	09:00:00	89
20120205	10:00:00	86
20120205	11:00:00	88
20120205	12:00:00	92
20120205	13:00:00	90
20120205	14:00:00	89
20120205	15:00:00	---[10]
20120205	16:00:00	87
20120205	17:00:00	87
20120205	18:00:00	89
20120205	19:00:00	91
20120205	20:00:00	88
20120205	21:00:00	---[10]
20120205	22:00:00	88
20120205	23:00:00	---[10]
20120206	00:00:00	94
20120206	01:00:00	96
20120206	02:00:00	100
20120206	03:00:00	100
20120206	04:00:00	100
20120206	05:00:00	---[10]
20120206	06:00:00	100
20120206	07:00:00	92
20120206	08:00:00	90
20120206	09:00:00	92
20120206	10:00:00	---[10]
20120206	11:00:00	97
20120206	12:00:00	99
20120206	13:00:00	94
20120206	14:00:00	---[10]
20120206	15:00:00	91
20120206	16:00:00	97
20120206	17:00:00	99
20120206	18:00:00	---[10]
20120206	19:00:00	---[10]
20120206	20:00:00	---[10]
20120206	21:00:00	89
20120206	22:00:00	---[10]
20120206	23:00:00	---[10]
20120207	00:00:00	94
20120207	01:00:00	97
20120207	02:00:00	---[10]
20120207	03:00:00	98
20120207	04:00:00	97
20120207	05:00:00	97
20120207	06:00:00	97
20120207	07:00:00	98
20120207	08:00:00	94
20120207	09:00:00	96
20120207	10:00:00	---[10]
20120207	11:00:00	81
20120207	12:00:00	87
20120207	13:00:00	85
20120207	14:00:00	84
20120207	15:00:00	74
20120207	16:00:00	85
20120207	17:00:00	85
20120207	18:00:00	87
20120207	19:00:00	85
20120207	20:00:00	80
20120207	21:00:00	83
20120207	22:00:00	---[10]
20120207	23:00:00	---[10]
20120208	00:00:00	87
20120208	01:00:00	83
20120208	02:00:00	86
20120208	03:00:00	85
20120208	04:00:00	---[10]
20120208	05:00:00	97
20120208	06:00:00	96
20120208	07:00:00	92
20120208	08:00:00	94
20120208	09:00:00	97
20120208	10:00:00	96
20120208	11:00:00	100
20120208	12:00:00	100
20120208	13:00:00	100
20120208	14:00:00	99
20120208	15:00:00	100
20120208	16:00:00	100
20120208	17:00:00	100
20120208	18:00:00	100
20120208	19:00:00	94
20120208	20:00:00	88
20120208	21:00:00	88
20120208	22:00:00	---[10]
20120208	23:00:00	---[10]
20120209	00:00:00	89
20120209	01:00:00	91
20120209	02:00:00	91
20120209	03:00:00	86
20120209	04:00:00	---[10]
20120209	05:00:00	87
20120209	06:00:00	87
20120209	07:00:00	92
20120209	08:00:00	---[10]
20120209	09:00:00	84
20120209	10:00:00	---[10]
20120209	11:00:00	90
20120209	12:00:00	98
20120209	13:00:00	88
20120209	14:00:00	87
20120209	15:00:00	86
20120209	16:00:00	---[10]
20120209	17:00:00	81
20120209	18:00:00	91
20120209	19:00:00	94
20120209	20:00:00	95
20120209	21:00:00	93
20120209	22:00:00	---[10]
20120209	23:00:00	---[10]
20120210	00:00:00	95
20120210	01:00:00	94
20120210	02:00:00	90
20120210	03:00:00	95
20120210	04:00:00	---[10]
20120210	05:00:00	100
20120210	06:00:00	100
20120210	07:00:00	100
20120210	08:00:00	100
20120210	09:00:00	83
20120210	10:00:00	---[10]
20120210	11:00:00	89
20120210	12:00:00	92
20120210	13:00:00	88
20120210	14:00:00	91
20120210	15:00:00	92
20120210	16:00:00	---[10]
20120210	17:00:00	80
20120210	18:00:00	90
20120210	19:00:00	92
20120210	20:00:00	80
20120210	21:00:00	---[10]
20120210	22:00:00	---[10]
20120210	23:00:00	---[10]
20120211	00:00:00	98
20120211	01:00:00	92
20120211	02:00:00	94
20120211	03:00:00	93
20120211	04:00:00	---[10]
20120211	05:00:00	99
20120211	06:00:00	97
20120211	07:00:00	97
20120211	08:00:00	96
20120211	09:00:00	98
20120211	10:00:00	---[10]
20120211	11:00:00	97
20120211	12:00:00	92
20120211	13:00:00	96
20120211	14:00:00	86
20120211	15:00:00	87
20120211	16:00:00	86
20120211	17:00:00	74
20120211	18:00:00	91
20120211	19:00:00	96
20120211	20:00:00	96
20120211	21:00:00	82
20120211	22:00:00	---[10]
20120211	23:00:00	---[10]
20120212	00:00:00	88
20120212	01:00:00	96
20120212	02:00:00	100
20120212	03:00:00	94
20120212	04:00:00	---[10]
20120212	05:00:00	95
20120212	06:00:00	98
20120212	07:00:00	---[10]
20120212	08:00:00	99
20120212	09:00:00	98
20120212	10:00:00	---[10]
20120212	11:00:00	99
20120212	12:00:00	---[10]
20120212	13:00:00	90
20120212	14:00:00	---[10]
20120212	15:00:00	76
20120212	16:00:00	---[10]
20120212	17:00:00	---[10]
20120212	18:00:00	89
20120212	19:00:00	83
20120212	20:00:00	92
20120212	21:00:00	87
20120212	22:00:00	---[10]
20120212	23:00:00	---[10]
20120213	00:00:00	86
20120213	01:00:00	85
20120213	02:00:00	88
20120213	03:00:00	93
20120213	04:00:00	---[10]
20120213	05:00:00	89
20120213	06:00:00	94
20120213	07:00:00	92
20120213	08:00:00	94
20120213	09:00:00	94
20120213	10:00:00	---[10]
20120213	11:00:00	94
20120213	12:00:00	94
20120213	13:00:00	87
20120213	14:00:00	83
20120213	15:00:00	83
20120213	16:00:00	---[10]
20120213	17:00:00	75
20120213	18:00:00	86
20120213	19:00:00	92
20120213	20:00:00	89
20120213	21:00:00	89
20120213	22:00:00	---[10]
20120213	23:00:00	---[10]
20120214	00:00:00	95
20120214	01:00:00	94
20120214	02:00:00	93
20120214	03:00:00	96
20120214	04:00:00	---[10]
20120214	05:00:00	---[10]
20120214	06:00:00	79
20120214	07:00:00	---[10]
20120214	08:00:00	69
20120214	09:00:00	82
20120214	10:00:00	---[10]
20120214	11:00:00	78
20120214	12:00:00	83
20120214	13:00:00	79
20120214	14:00:00	76
20120214	15:00:00	77
20120214	16:00:00	---[10]
20120214	17:00:00	73
20120214	18:00:00	73
20120214	19:00:00	78
20120214	20:00:00	67
20120214	21:00:00	69
20120214	22:00:00	---[10]
20120214	23:00:00	---[10]
20120215	00:00:00	88
20120215	01:00:00	82
20120215	02:00:00	82
20120215	03:00:00	83
20120215	04:00:00	---[10]
20120215	05:00:00	84
20120215	06:00:00	78
20120215	07:00:00	76
20120215	08:00:00	68
20120215	09:00:00	76
20120215	10:00:00	---[10]
20120215	11:00:00	92
20120215	12:00:00	87
20120215	13:00:00	86
20120215	14:00:00	83
20120215	15:00:00	---[10]
20120215	16:00:00	---[10]
20120215	17:00:00	79
20120215	18:00:00	84
20120215	19:00:00	86
20120215	20:00:00	83
20120215	21:00:00	79
20120215	22:00:00	---[10]
20120215	23:00:00	---[10]
20120216	00:00:00	79
20120216	01:00:00	82
20120216	02:00:00	81
20120216	03:00:00	81
20120216	04:00:00	84
20120216	05:00:00	85
20120216	06:00:00	82
20120216	07:00:00	---[10]
20120216	08:00:00	72
20120216	09:00:00	71
20120216	10:00:00	80
20120216	11:00:00	86
20120216	12:00:00	86
20120216	13:00:00	80
20120216	14:00:00	76
20120216	15:00:00	74
20120216	16:00:00	---[10]
20120216	17:00:00	73
20120216	18:00:00	77
20120216	19:00:00	---[10]
20120216	20:00:00	78
20120216	21:00:00	75
20120216	22:00:00	72
20120216	23:00:00	---[10]
20120217	00:00:00	76
20120217	01:00:00	79
20120217	02:00:00	78
20120217	03:00:00	85
20120217	04:00:00	---[10]
20120217	05:00:00	84
20120217	06:00:00	77
20120217	07:00:00	83
20120217	08:00:00	78
20120217	09:00:00	76
20120217	10:00:00	76
20120217	11:00:00	81
20120217	12:00:00	82
20120217	13:00:00	80
20120217	14:00:00	73
20120217	15:00:00	---[10]
20120217	16:00:00	70
20120217	17:00:00	70
20120217	18:00:00	---[10]
20120217	19:00:00	78
20120217	20:00:00	---[10]
20120217	21:00:00	63
20120217	22:00:00	63
20120217	23:00:00	---[10]
20120218	00:00:00	77
20120218	01:00:00	79
20120218	02:00:00	80
20120218	03:00:00	76
20120218	04:00:00	82
20120218	05:00:00	84
20120218	06:00:00	---[10]
20120218	07:00:00	79
20120218	08:00:00	72
20120218	09:00:00	79
20120218	10:00:00	86
20120218	11:00:00	---[10]
20120218	12:00:00	81
20120218	13:00:00	80
20120218	14:00:00	76
20120218	15:00:00	71
20120218	16:00:00	68
20120218	17:00:00	68
20120218	18:00:00	---[10]
20120218	19:00:00	79
20120218	20:00:00	73
20120218	21:00:00	65
20120218	22:00:00	---[10]
20120218	23:00:00	---[10]
20120219	00:00:00	92
20120219	01:00:00	78
20120219	02:00:00	86
20120219	03:00:00	86
20120219	04:00:00	---[10]
20120219	05:00:00	84
20120219	06:00:00	90
20120219	07:00:00	95
20120219	08:00:00	90
20120219	09:00:00	91
20120219	10:00:00	94
20120219	11:00:00	89
20120219	12:00:00	81
20120219	13:00:00	82
20120219	14:00:00	74
20120219	15:00:00	73
20120219	16:00:00	71
20120219	17:00:00	71
20120219	18:00:00	---[10]
20120219	19:00:00	85
20120219	20:00:00	80
20120219	21:00:00	77
20120219	22:00:00	---[10]
20120219	23:00:00	---[10]
20120220	00:00:00	85
20120220	01:00:00	---[10]
20120220	02:00:00	87
20120220	03:00:00	89
20120220	04:00:00	93
20120220	05:00:00	89
20120220	06:00:00	99
20120220	07:00:00	96
20120220	08:00:00	94
20120220	09:00:00	90
20120220	10:00:00	91
20120220	11:00:00	89
20120220	12:00:00	---[10]
20120220	13:00:00	80
20120220	14:00:00	79
20120220	15:00:00	78
20120220	16:00:00	71
20120220	17:00:00	74
20120220	18:00:00	80
20120220	19:00:00	83
20120220	20:00:00	74
20120220	21:00:00	79
20120220	22:00:00	74
20120220	23:00:00	---[10]
20120221	00:00:00	84
20120221	01:00:00	83
20120221	02:00:00	87
20120221	03:00:00	83
20120221	04:00:00	83
20120221	05:00:00	91
20120221	06:00:00	88
20120221	07:00:00	90
20120221	08:00:00	87
20120221	09:00:00	86
20120221	10:00:00	92
20120221	11:00:00	84
20120221	12:00:00	90
20120221	13:00:00	---[10]
20120221	14:00:00	73
20120221	15:00:00	72
20120221	16:00:00	68
20120221	17:00:00	69
20120221	18:00:00	78
20120221	19:00:00	83
20120221	20:00:00	---[10]
20120221	21:00:00	---[10]
20120221	22:00:00	75
20120221	23:00:00	---[10]
20120222	00:00:00	87
20120222	01:00:00	90
20120222	02:00:00	82
20120222	03:00:00	---[10]
20120222	04:00:00	84
20120222	05:00:00	83
20120222	06:00:00	84
20120222	07:00:00	79
20120222	08:00:00	76
20120222	09:00:00	72
20120222	10:00:00	---[10]
20120222	11:00:00	---[10]
20120222	12:00:00	85
20120222	13:00:00	---[10]
20120222	14:00:00	75
20120222	15:00:00	76
20120222	16:00:00	71
20120222	17:00:00	75
20120222	18:00:00	---[10]
20120222	19:00:00	---[10]
20120222	20:00:00	---[10]
20120222	21:00:00	---[10]
20120222	22:00:00	74
20120222	23:00:00	---[10]
20120223	00:00:00	70
20120223	01:00:00	78
20120223	02:00:00	76
20120223	03:00:00	---[10]
20120223	04:00:00	81
20120223	05:00:00	88
20120223	06:00:00	85
20120223	07:00:00	---[10]
20120223	08:00:00	75
20120223	09:00:00	78
20120223	10:00:00	82
20120223	11:00:00	---[10]
20120223	12:00:00	82
20120223	13:00:00	---[10]
20120223	14:00:00	---[10]
20120223	15:00:00	65
20120223	16:00:00	70
20120223	17:00:00	---[10]
20120223	18:00:00	78
20120223	19:00:00	80
20120223	20:00:00	---[10]
20120223	21:00:00	79
20120223	22:00:00	68
20120223	23:00:00	---[10]
20120224	00:00:00	80
20120224	01:00:00	---[10]
20120224	02:00:00	72
20120224	03:00:00	70
20120224	04:00:00	83
20120224	05:00:00	85
20120224	06:00:00	82
20120224	07:00:00	---[10]
20120224	08:00:00	71
20120224	09:00:00	73
20120224	10:00:00	73
20120224	11:00:00	75
20120224	12:00:00	79
20120224	13:00:00	77
20120224	14:00:00	74
20120224	15:00:00	68
20120224	16:00:00	67
20120224	17:00:00	67
20120224	18:00:00	75
20120224	19:00:00	75
20120224	20:00:00	73
20120224	21:00:00	75
20120224	22:00:00	75
20120224	23:00:00	---[10]
20120225	00:00:00	83
20120225	01:00:00	84
20120225	02:00:00	80
20120225	03:00:00	85
20120225	04:00:00	86
20120225	05:00:00	92
20120225	06:00:00	93
20120225	07:00:00	96
20120225	08:00:00	95
20120225	09:00:00	91
20120225	10:00:00	90
20120225	11:00:00	93
20120225	12:00:00	91
20120225	13:00:00	81
20120225	14:00:00	78
20120225	15:00:00	78
20120225	16:00:00	72
20120225	17:00:00	68
20120225	18:00:00	78
20120225	19:00:00	---[10]
20120225	20:00:00	82
20120225	21:00:00	82
20120225	22:00:00	83
20120225	23:00:00	---[10]
20120226	00:00:00	99
20120226	01:00:00	87
20120226	02:00:00	90
20120226	03:00:00	---[10]
20120226	04:00:00	85
20120226	05:00:00	93
20120226	06:00:00	97
20120226	07:00:00	94
20120226	08:00:00	88
20120226	09:00:00	90
20120226	10:00:00	89
20120226	11:00:00	94
20120226	12:00:00	89
20120226	13:00:00	88
20120226	14:00:00	79
20120226	15:00:00	78
20120226	16:00:00	73
20120226	17:00:00	79
20120226	18:00:00	80
20120226	19:00:00	---[10]
20120226	20:00:00	77
20120226	21:00:00	78
20120226	22:00:00	81
20120226	23:00:00	---[10]
20120227	00:00:00	85
20120227	01:00:00	91
20120227	02:00:00	88
20120227	03:00:00	84
20120227	04:00:00	73
20120227	05:00:00	64
20120227	06:00:00	68
20120227	07:00:00	64
20120227	08:00:00	---[10]
20120227	09:00:00	77
20120227	10:00:00	80
20120227	11:00:00	76
20120227	12:00:00	76
20120227	13:00:00	74
20120227	14:00:00	70
20120227	15:00:00	67
20120227	16:00:00	65
20120227	17:00:00	61
20120227	18:00:00	67
20120227	19:00:00	70
20120227	20:00:00	---[10]
20120227	21:00:00	67
20120227	22:00:00	69
20120227	23:00:00	78
20120228	00:00:00	74
20120228	01:00:00	72
20120228	02:00:00	68
20120228	03:00:00	72
20120228	04:00:00	78
20120228	05:00:00	72
20120228	06:00:00	71
20120228	07:00:00	71
20120228	08:00:00	69
20120228	09:00:00	66
20120228	10:00:00	---[10]
20120228	11:00:00	74
20120228	12:00:00	---[10]
20120228	13:00:00	---[10]
20120228	14:00:00	71
20120228	15:00:00	69
20120228	16:00:00	67
20120228	17:00:00	70
20120228	18:00:00	73
20120228	19:00:00	77
20120228	20:00:00	71
20120228	21:00:00	73
20120228	22:00:00	72
20120228	23:00:00	---[10]
20120229	00:00:00	---[10]
20120229	01:00:00	70
20120229	02:00:00	82
20120229	03:00:00	80
20120229	04:00:00	---[10]
20120229	05:00:00	80
20120229	06:00:00	88
20120229	07:00:00	---[10]
20120229	08:00:00	77
20120229	09:00:00	91
20120229	10:00:00	84
20120229	11:00:00	80
20120229	12:00:00	78
20120229	13:00:00	86
20120229	14:00:00	75
20120229	15:00:00	74
20120229	16:00:00	77
20120229	17:00:00	74
20120229	18:00:00	79
20120229	19:00:00	80
20120229	20:00:00	---[10]
20120229	21:00:00	79
20120229	22:00:00	80
20120229	23:00:00	---[10]
20120301	00:00:00	83
20120301	01:00:00	76
20120301	02:00:00	71
20120301	03:00:00	81
20120301	04:00:00	85
20120301	05:00:00	86
20120301	06:00:00	88
20120301	07:00:00	77
20120301	08:00:00	78
20120301	09:00:00	71
20120301	10:00:00	73
20120301	11:00:00	80
20120301	12:00:00	76
20120301	13:00:00	72
20120301	14:00:00	71
20120301	15:00:00	72
20120301	16:00:00	70
20120301	17:00:00	68
20120301	18:00:00	73
20120301	19:00:00	77
20120301	20:00:00	76
20120301	21:00:00	80
20120301	22:00:00	76
20120301	23:00:00	73
20120302	00:00:00	83
20120302	01:00:00	82
20120302	02:00:00	80
20120302	03:00:00	82
20120302	04:00:00	82
20120302	05:00:00	79
20120302	06:00:00	80
20120302	07:00:00	78
20120302	08:00:00	---[10]
20120302	09:00:00	76
20120302	10:00:00	84
20120302	11:00:00	72
20120302	12:00:00	76
20120302	13:00:00	73
20120302	14:00:00	71
20120302	15:00:00	68
20120302	16:00:00	71
20120302	17:00:00	67
20120302	18:00:00	77
20120302	19:00:00	80
20120302	20:00:00	82
20120302	21:00:00	---[10]
20120302	22:00:00	75
20120302	23:00:00	---[10]
20120303	00:00:00	---[10]
20120303	01:00:00	---[10]
20120303	02:00:00	---[10]
20120303	03:00:00	---[10]
20120303	04:00:00	---[10]
20120303	05:00:00	---[10]
20120303	06:00:00	---[10]
20120303	07:00:00	---[10]
20120303	08:00:00	---[10]
20120303	09:00:00	---[10]
20120303	10:00:00	83
20120303	11:00:00	79
20120303	12:00:00	80
20120303	13:00:00	---[10]
20120303	14:00:00	68
20120303	15:00:00	---[10]
20120303	16:00:00	71
20120303	17:00:00	---[10]
20120303	18:00:00	70
20120303	19:00:00	71
20120303	20:00:00	71
20120303	21:00:00	73
20120303	22:00:00	---[10]
20120303	23:00:00	74
20120304	00:00:00	81
20120304	01:00:00	81
20120304	02:00:00	82
20120304	03:00:00	80
20120304	04:00:00	82
20120304	05:00:00	88
20120304	06:00:00	84
20120304	07:00:00	89
20120304	08:00:00	69
20120304	09:00:00	80
20120304	10:00:00	78
20120304	11:00:00	74
20120304	12:00:00	71
20120304	13:00:00	69
20120304	14:00:00	66
20120304	15:00:00	64
20120304	16:00:00	71
20120304	17:00:00	74
20120304	18:00:00	74
20120304	19:00:00	---[10]
20120304	20:00:00	---[10]
20120304	21:00:00	73
20120304	22:00:00	66
20120304	23:00:00	66
20120305	00:00:00	73
20120305	01:00:00	83
20120305	02:00:00	82
20120305	03:00:00	100
20120305	04:00:00	100
20120305	05:00:00	99
20120305	06:00:00	98
20120305	07:00:00	100
20120305	08:00:00	100
20120305	09:00:00	85
20120305	10:00:00	86
20120305	11:00:00	85
20120305	12:00:00	88
20120305	13:00:00	90
20120305	14:00:00	90
20120305	15:00:00	85
20120305	16:00:00	84
20120305	17:00:00	---[10]
20120305	18:00:00	89
20120305	19:00:00	90
20120305	20:00:00	82
20120305	21:00:00	80
20120305	22:00:00	78
20120305	23:00:00	---[10]
20120306	00:00:00	72
20120306	01:00:00	85
20120306	02:00:00	84
20120306	03:00:00	90
20120306	04:00:00	94
20120306	05:00:00	80
20120306	06:00:00	74
20120306	07:00:00	88
20120306	08:00:00	88
20120306	09:00:00	85
20120306	10:00:00	---[10]
20120306	11:00:00	87
20120306	12:00:00	82
20120306	13:00:00	79
20120306	14:00:00	85
20120306	15:00:00	---[10]
20120306	16:00:00	90
20120306	17:00:00	71
20120306	18:00:00	69
20120306	19:00:00	67
20120306	20:00:00	63
20120306	21:00:00	---[10]
20120306	22:00:00	65
20120306	23:00:00	65
20120307	00:00:00	74
20120307	01:00:00	90
20120307	02:00:00	86
20120307	03:00:00	84
20120307	04:00:00	91
20120307	05:00:00	---[10]
20120307	06:00:00	86
20120307	07:00:00	83
20120307	08:00:00	81
20120307	09:00:00	83
20120307	10:00:00	83
20120307	11:00:00	83
20120307	12:00:00	81
20120307	13:00:00	77
20120307	14:00:00	77
20120307	15:00:00	72
20120307	16:00:00	72
20120307	17:00:00	71
20120307	18:00:00	82
20120307	19:00:00	81
20120307	20:00:00	77
20120307	21:00:00	79
20120307	22:00:00	84
20120307	23:00:00	---[10]
20120308	00:00:00	82
20120308	01:00:00	---[10]
20120308	02:00:00	91
20120308	03:00:00	76
20120308	04:00:00	92
20120308	05:00:00	75
20120308	06:00:00	92
20120308	07:00:00	86
20120308	08:00:00	84
20120308	09:00:00	86
20120308	10:00:00	84
20120308	11:00:00	86
20120308	12:00:00	82
20120308	13:00:00	80
20120308	14:00:00	81
20120308	15:00:00	94
20120308	16:00:00	---[10]
20120308	17:00:00	79
20120308	18:00:00	73
20120308	19:00:00	75
20120308	20:00:00	68
20120308	21:00:00	59
20120308	22:00:00	59
20120308	23:00:00	---[10]
20120309	00:00:00	83
20120309	01:00:00	100
20120309	02:00:00	84
20120309	03:00:00	62
20120309	04:00:00	78
20120309	05:00:00	97
20120309	06:00:00	97
20120309	07:00:00	82
20120309	08:00:00	64
20120309	09:00:00	68
20120309	10:00:00	87
20120309	11:00:00	97
20120309	12:00:00	---[10]
20120309	13:00:00	82
20120309	14:00:00	85
20120309	15:00:00	78
20120309	16:00:00	81
20120309	17:00:00	83
20120309	18:00:00	85
20120309	19:00:00	78
20120309	20:00:00	69
20120309	21:00:00	72
20120309	22:00:00	---[10]
20120309	23:00:00	73
20120310	00:00:00	99
20120310	01:00:00	---[10]
20120310	02:00:00	69
20120310	03:00:00	77
20120310	04:00:00	76
20120310	05:00:00	67
20120310	06:00:00	74
20120310	07:00:00	---[10]
20120310	08:00:00	65
20120310	09:00:00	64
20120310	10:00:00	80
20120310	11:00:00	79
20120310	12:00:00	76
20120310	13:00:00	86
20120310	14:00:00	87
20120310	15:00:00	94
20120310	16:00:00	79
20120310	17:00:00	67
20120310	18:00:00	82
20120310	19:00:00	81
20120310	20:00:00	74
20120310	21:00:00	82
20120310	22:00:00	80
20120310	23:00:00	83
20120311	00:00:00	87
20120311	01:00:00	85
20120311	02:00:00	84
20120311	03:00:00	86
20120311	04:00:00	82
20120311	05:00:00	85
20120311	06:00:00	89
20120311	07:00:00	82
20120311	08:00:00	85
20120311	09:00:00	81
20120311	10:00:00	85
20120311	11:00:00	82
20120311	12:00:00	89
20120311	13:00:00	86
20120311	14:00:00	85
20120311	15:00:00	88
20120311	16:00:00	88
20120311	17:00:00	89
20120311	18:00:00	86
20120311	19:00:00	---[10]
20120311	20:00:00	82
20120311	21:00:00	80
20120311	22:00:00	78
20120311	23:00:00	76
20120312	00:00:00	71
20120312	01:00:00	80
20120312	02:00:00	74
20120312	03:00:00	77
20120312	04:00:00	78
20120312	05:00:00	86
20120312	06:00:00	81
20120312	07:00:00	78
20120312	08:00:00	72
20120312	09:00:00	78
20120312	10:00:00	76
20120312	11:00:00	81
20120312	12:00:00	82
20120312	13:00:00	77
20120312	14:00:00	75
20120312	15:00:00	71
20120312	16:00:00	73
20120312	17:00:00	70
20120312	18:00:00	79
20120312	19:00:00	81
20120312	20:00:00	78
20120312	21:00:00	74
20120312	22:00:00	75
20120312	23:00:00	73
20120313	00:00:00	87
20120313	01:00:00	81
20120313	02:00:00	87
20120313	03:00:00	88
20120313	04:00:00	100
20120313	05:00:00	100
20120313	06:00:00	81
20120313	07:00:00	70
20120313	08:00:00	68
20120313	09:00:00	66
20120313	10:00:00	100
20120313	11:00:00	100
20120313	12:00:00	79
20120313	13:00:00	71
20120313	14:00:00	72
20120313	15:00:00	87
20120313	16:00:00	72
20120313	17:00:00	59
20120313	18:00:00	61
20120313	19:00:00	66
20120313	20:00:00	56
20120313	21:00:00	55
20120313	22:00:00	58
20120313	23:00:00	---[10]
20120314	00:00:00	56
20120314	01:00:00	51
20120314	02:00:00	52
20120314	03:00:00	61
20120314	04:00:00	65
20120314	05:00:00	78
20120314	06:00:00	79
20120314	07:00:00	72
20120314	08:00:00	70
20120314	09:00:00	67
20120314	10:00:00	70
20120314	11:00:00	79
20120314	12:00:00	80
20120314	13:00:00	84
20120314	14:00:00	87
20120314	15:00:00	87
20120314	16:00:00	90
20120314	17:00:00	93
20120314	18:00:00	92
20120314	19:00:00	90
20120314	20:00:00	81
20120314	21:00:00	77
20120314	22:00:00	66
20120314	23:00:00	---[10]
20120315	00:00:00	71
20120315	01:00:00	71
20120315	02:00:00	65
20120315	03:00:00	67
20120315	04:00:00	70
20120315	05:00:00	73
20120315	06:00:00	89
20120315	07:00:00	81
20120315	08:00:00	73
20120315	09:00:00	70
20120315	10:00:00	76
20120315	11:00:00	80
20120315	12:00:00	83
20120315	13:00:00	80
20120315	14:00:00	90
20120315	15:00:00	88
20120315	16:00:00	84
20120315	17:00:00	83
20120315	18:00:00	79
20120315	19:00:00	74
20120315	20:00:00	83
20120315	21:00:00	78
20120315	22:00:00	84
20120315	23:00:00	---[10]
20120316	00:00:00	79
20120316	01:00:00	91
20120316	02:00:00	97
20120316	03:00:00	93
20120316	04:00:00	93
20120316	05:00:00	84
20120316	06:00:00	72
20120316	07:00:00	81
20120316	08:00:00	75
20120316	09:00:00	79
20120316	10:00:00	75
20120316	11:00:00	87
20120316	12:00:00	81
20120316	13:00:00	74
20120316	14:00:00	67
20120316	15:00:00	81
20120316	16:00:00	89
20120316	17:00:00	88
20120316	18:00:00	95
20120316	19:00:00	93
20120316	20:00:00	---[10]
20120316	21:00:00	---[10]
20120316	22:00:00	---[10]
20120316	23:00:00	92
20120317	00:00:00	81
20120317	01:00:00	80
20120317	02:00:00	77
20120317	03:00:00	96
20120317	04:00:00	100
20120317	05:00:00	100
20120317	06:00:00	100
20120317	07:00:00	100
20120317	08:00:00	100
20120317	09:00:00	94
20120317	10:00:00	88
20120317	11:00:00	71
20120317	12:00:00	87
20120317	13:00:00	90
20120317	14:00:00	87
20120317	15:00:00	87
20120317	16:00:00	90
20120317	17:00:00	87
20120317	18:00:00	88
20120317	19:00:00	87
20120317	20:00:00	83
20120317	21:00:00	90
20120317	22:00:00	82
20120317	23:00:00	---[10]
20120318	00:00:00	91
20120318	01:00:00	94
20120318	02:00:00	95
20120318	03:00:00	92
20120318	04:00:00	94
20120318	05:00:00	95
20120318	06:00:00	95
20120318	07:00:00	92
20120318	08:00:00	86
20120318	09:00:00	94
20120318	10:00:00	91
20120318	11:00:00	87
20120318	12:00:00	88
20120318	13:00:00	84
20120318	14:00:00	82
20120318	15:00:00	74
20120318	16:00:00	79
20120318	17:00:00	78
20120318	18:00:00	87
20120318	19:00:00	86
20120318	20:00:00	80
20120318	21:00:00	82
20120318	22:00:00	82
20120318	23:00:00	88
20120319	00:00:00	89
20120319	01:00:00	98
20120319	02:00:00	96
20120319	03:00:00	96
20120319	04:00:00	98
20120319	05:00:00	100
20120319	06:00:00	100
20120319	07:00:00	98
20120319	08:00:00	97
20120319	09:00:00	95
20120319	10:00:00	92
20120319	11:00:00	99
20120319	12:00:00	99
20120319	13:00:00	98
20120319	14:00:00	99
20120319	15:00:00	97
20120319	16:00:00	85
20120319	17:00:00	93
20120319	18:00:00	97
20120319	19:00:00	100
20120319	20:00:00	86
20120319	21:00:00	83
20120319	22:00:00	85
20120319	23:00:00	---[10]
20120320	00:00:00	84
20120320	01:00:00	93
20120320	02:00:00	95
20120320	03:00:00	94
20120320	04:00:00	98
20120320	05:00:00	90
20120320	06:00:00	93
20120320	07:00:00	96
20120320	08:00:00	80
20120320	09:00:00	93
20120320	10:00:00	95
20120320	11:00:00	92
20120320	12:00:00	93
20120320	13:00:00	96
20120320	14:00:00	92
20120320	15:00:00	87
